1546498	Ocala	$147.970
3643930	Jacksonville	$47.510
6639723	San Francisco	$452.370
9690226	Ocala	$150.240
4111132	San Diego	$314.170
4134974	San Diego	$402.340
8568791	Clay County	$338.90
1924117	Ocala	$396.700
1487947	Middleburg	$149.70
1422213	Middleburg	$103.880
5312722	Clay County	$348.610
6748288	Ocala	$110.150
5975524	Jacksonville	$175.290
1722739	Jacksonville	$266.650
6325887	San Francisco	$6.150
3518266	Jacksonville	$434.590
9356929	San Francisco	$463.540
7571360	Middleburg	$287.400
3325563	Middleburg	$401.260
8860961	Jacksonville	$166.570
2943078	Middleburg	$91.180
4535245	Jacksonville	$292.310
4383561	Middleburg	$221.850
9292087	San Francisco	$327.240
7635714	Clay County	$231.300
8589133	Clay County	$205.370
7547760	San Francisco	$134.660
8975954	San Francisco	$249.510
1479046	San Diego	$461.590
2931767	Ocala	$152.780
2970869	Jacksonville	$188.870
2063451	San Diego	$431.580
1552384	Middleburg	$371.630
1735679	Clay County	$222.280
9748636	Clay County	$174.690
1718745	San Francisco	$338.410
6861572	Jacksonville	$487.890
4434174	Clay County	$58.490
5590943	Clay County	$372.120
9788941	Middleburg	$396.600
2588807	San Diego	$235.740
6909236	Clay County	$457.980
3827541	Middleburg	$47.400
8337125	San Diego	$482.790
6859860	Jacksonville	$54.900
7457606	San Diego	$222.360
9847379	San Diego	$457.350
7181552	San Francisco	$284.130
8166680	Clay County	$194.60
1220167	Clay County	$60.410
2896018	San Francisco	$427.610
3633979	San Francisco	$5.130
7008934	San Diego	$60.670
4418604	Jacksonville	$343.150
5426266	Jacksonville	$470.610
9983723	San Diego	$341.660
5130972	San Diego	$213.760
3686029	Jacksonville	$299.760
7318426	Middleburg	$191.120
8625102	Jacksonville	$81.780
7967701	San Diego	$478.330
7775264	Clay County	$408.440
5568762	Middleburg	$484.120
2251889	Clay County	$190.310
1068599	Jacksonville	$413.550
9632513	San Francisco	$326.940
3287881	San Diego	$131.690
9350563	Clay County	$166.850
5645897	Jacksonville	$323.380
7714564	San Francisco	$206.930
9347777	San Francisco	$199.110
7257253	Ocala	$321.390
5364928	Ocala	$160.20
1692390	San Diego	$180.540
5619728	Ocala	$103.180
5429607	San Diego	$166.600
6814203	San Diego	$29.760
1380661	Jacksonville	$392.70
1612307	San Diego	$453.450
6040619	Clay County	$171.880
7426868	Middleburg	$113.710
6112827	Ocala	$493.400
4890188	Jacksonville	$491.170
1192569	Jacksonville	$478.580
8015428	Middleburg	$316.900
9337649	Middleburg	$106.90
8617690	Middleburg	$114.610
4559728	Ocala	$71.10
6697667	Jacksonville	$371.860
9519925	Middleburg	$240.40
2394265	Ocala	$222.910
8752992	San Diego	$347.110
6661735	Clay County	$481.730
1582159	San Diego	$1.260
5318243	Ocala	$177.440
6388364	Ocala	$339.340
9177083	San Diego	$335.270
9038298	San Francisco	$109.240
3650684	Clay County	$456.820
2910786	Middleburg	$434.960
9493603	Jacksonville	$317.360
6004662	Middleburg	$199.600
4403861	San Diego	$287.130
7603825	Middleburg	$238.410
6499164	Clay County	$194.800
2777768	Middleburg	$412.220
5374371	San Francisco	$429.440
9060696	Middleburg	$490.290
4242466	Middleburg	$312.620
4834794	San Francisco	$443.480
8138794	San Francisco	$450.380
6581910	Clay County	$11.100
4131573	Jacksonville	$327.330
6425554	Middleburg	$144.550
8455727	Ocala	$212.380
2937323	San Diego	$310.950
5138626	San Francisco	$267.380
6684479	Middleburg	$360.00
3490210	San Diego	$42.380
9515381	Ocala	$188.190
4579052	San Francisco	$71.60
2907843	San Diego	$416.420
7349511	Middleburg	$291.580
8002940	San Francisco	$357.320
9349122	Jacksonville	$493.890
4722037	Ocala	$137.370
6547904	Ocala	$315.400
5629626	San Diego	$59.830
2102511	Clay County	$232.120
8471612	Middleburg	$278.690
3258767	San Francisco	$214.230
9257143	Middleburg	$253.810
2237767	San Diego	$10.500
4877021	Jacksonville	$9.820
6540699	San Diego	$318.750
3661500	Jacksonville	$347.340
7365888	Clay County	$343.20
9678882	San Francisco	$469.940
6159730	Clay County	$413.940
3183777	Jacksonville	$167.250
2989954	Jacksonville	$113.590
3835456	San Francisco	$305.740
2565224	Ocala	$181.80
1428227	San Francisco	$409.820
2020478	San Diego	$403.540
1258424	Middleburg	$85.200
9855524	San Francisco	$469.670
2491648	Jacksonville	$117.630
6284826	Ocala	$353.300
7513256	San Francisco	$200.640
4938969	Ocala	$329.50
6520413	Middleburg	$157.820
4754295	Middleburg	$484.80
9215790	Middleburg	$343.710
8275095	San Francisco	$413.730
4381521	San Diego	$315.270
3873910	San Diego	$119.930
1376876	Jacksonville	$211.730
1392326	San Francisco	$178.750
9472514	Jacksonville	$345.210
7377677	Clay County	$103.920
5287095	Jacksonville	$158.740
8527831	Ocala	$464.320
6266949	Jacksonville	$50.700
9598768	Middleburg	$259.800
4597844	Ocala	$191.330
1374322	Middleburg	$260.350
4880579	Clay County	$154.180
2678849	San Diego	$261.140
4018769	San Francisco	$462.640
9006453	Clay County	$60.790
4721468	Ocala	$131.310
4132267	Middleburg	$104.730
7974417	San Francisco	$92.390
4443196	San Francisco	$96.110
9085068	Ocala	$289.70
4320809	San Francisco	$419.00
3433983	Middleburg	$86.310
5404727	San Francisco	$78.530
3803842	San Diego	$436.100
2325434	Jacksonville	$367.720
2297867	Ocala	$154.960
4539322	Middleburg	$37.220
8355245	Clay County	$352.550
4717591	Middleburg	$161.340
7635482	San Diego	$335.370
4307776	San Diego	$313.850
5449350	Clay County	$402.200
2773756	San Francisco	$239.970
4775398	Jacksonville	$2.540
8725912	Jacksonville	$68.840
2319294	San Diego	$64.910
2929150	Jacksonville	$206.880
9668062	Jacksonville	$433.490
8559623	Clay County	$244.810
2204908	San Francisco	$441.410
6525486	San Diego	$167.960
4147826	Jacksonville	$348.60
2908549	Ocala	$189.10
6603658	Jacksonville	$431.470
5916525	Clay County	$242.610
2263806	Clay County	$247.240
3692497	San Francisco	$68.810
3521187	San Francisco	$101.280
1622143	Clay County	$274.70
9652346	Jacksonville	$461.190
5118488	San Francisco	$159.710
4303116	Ocala	$258.160
1617278	Jacksonville	$112.180
8648552	Clay County	$76.60
6597040	San Diego	$445.660
1114768	San Diego	$280.660
8279398	Middleburg	$295.840
7213034	Ocala	$299.480
6580646	Middleburg	$15.560
6340799	Jacksonville	$77.630
2655515	Jacksonville	$212.320
7003633	Ocala	$274.810
2624820	San Francisco	$459.340
1583063	Clay County	$15.450
1334456	Middleburg	$46.320
5333490	San Francisco	$15.660
6379131	Clay County	$498.660
1429596	San Diego	$87.930
6442129	San Diego	$417.790
3317395	Clay County	$352.480
2852857	Ocala	$475.960
2081135	Ocala	$418.60
1935534	San Francisco	$193.750
9013790	San Francisco	$409.260
5318061	Jacksonville	$36.950
1722509	Ocala	$233.650
3082874	Jacksonville	$29.830
8247171	San Diego	$384.480
4331449	Clay County	$384.60
5309434	Ocala	$421.650
1166552	Jacksonville	$36.250
9803832	Ocala	$309.90
6839528	San Diego	$126.920
8345482	San Diego	$434.560
9562558	San Francisco	$296.00
7508813	Jacksonville	$433.510
8504504	San Diego	$249.920
1063163	San Francisco	$203.400
1936227	Jacksonville	$286.860
9952658	San Francisco	$150.620
8775151	San Diego	$247.830
8153624	San Diego	$470.370
8713418	Jacksonville	$259.860
4551390	Ocala	$258.140
1138549	Jacksonville	$202.180
4615619	Clay County	$84.890
2021789	Clay County	$276.750
2790650	Ocala	$262.300
9147043	Clay County	$497.960
5232180	San Diego	$232.930
1916054	Middleburg	$261.530
2545997	Ocala	$380.480
6284443	Middleburg	$214.980
8693100	Jacksonville	$391.550
6363958	Ocala	$136.20
5986655	Middleburg	$275.930
7532985	Middleburg	$398.390
2803938	San Francisco	$304.270
8183338	Middleburg	$416.50
2946978	San Diego	$384.730
5200680	Clay County	$148.50
2096640	Jacksonville	$83.320
3178891	Jacksonville	$97.270
8481252	Clay County	$144.350
9807531	Middleburg	$396.00
4160279	Clay County	$492.430
3734101	San Francisco	$39.680
1669605	Middleburg	$474.920
5051489	San Diego	$443.830
6713549	San Francisco	$42.120
9372465	Ocala	$277.630
8720351	San Francisco	$68.100
3873241	San Diego	$228.610
1344740	Jacksonville	$371.20
6716360	Clay County	$251.640
9778869	San Diego	$440.960
4437330	Clay County	$266.230
1590961	San Diego	$188.670
1301448	Ocala	$397.80
7389577	San Diego	$184.950
6192457	Clay County	$39.450
8781162	San Francisco	$459.790
4728145	Clay County	$153.210
6204918	San Francisco	$423.450
2668979	Clay County	$499.980
8108253	San Francisco	$411.760
5437994	San Diego	$491.70
3392486	Jacksonville	$266.320
1085052	Ocala	$345.780
8580706	Clay County	$74.260
9349780	Ocala	$456.190
6750299	Middleburg	$110.10
8221966	Ocala	$339.10
2244276	Jacksonville	$271.130
1926777	San Diego	$302.140
6508538	Jacksonville	$121.280
2085128	San Diego	$151.470
9525646	Clay County	$144.770
5345904	Clay County	$283.510
2390640	San Francisco	$127.780
1520299	San Francisco	$249.370
2652668	Clay County	$131.500
9131483	Middleburg	$144.790
5954058	Clay County	$300.390
7476463	Ocala	$462.820
4348606	San Francisco	$157.270
7314556	Clay County	$94.980
6808007	San Francisco	$68.80
3775114	Middleburg	$34.450
5285087	Clay County	$276.920
4694329	Clay County	$248.100
1816756	San Francisco	$229.210
2803769	Clay County	$406.560
8230711	Ocala	$446.400
6320786	Middleburg	$250.610
8127525	Jacksonville	$284.590
3549034	Ocala	$262.740
1607465	Ocala	$488.780
2143798	Clay County	$19.700
2588363	Middleburg	$44.10
3323699	Jacksonville	$473.950
6997795	Ocala	$97.340
2825271	Clay County	$161.120
1043905	San Diego	$488.930
5884542	Middleburg	$406.720
5159390	Clay County	$286.70
6810512	San Francisco	$400.720
8390944	San Francisco	$2.120
4961759	Jacksonville	$433.690
9891318	San Francisco	$256.290
1549221	San Diego	$33.130
8486887	San Francisco	$21.340
3774408	San Francisco	$255.620
6995605	Ocala	$128.600
3257105	Ocala	$259.170
1916526	Middleburg	$88.460
1294174	San Francisco	$453.500
6969085	San Diego	$420.130
6200214	San Diego	$155.640
8506116	Middleburg	$252.590
6853620	Middleburg	$92.520
5901145	Middleburg	$24.680
1362684	Middleburg	$452.330
4046436	Ocala	$103.470
4734997	San Francisco	$212.510
6247817	Jacksonville	$385.150
5706658	Jacksonville	$79.20
6291454	Clay County	$151.830
6984543	San Francisco	$169.00
9292041	San Diego	$350.210
8200679	San Diego	$295.190
2736087	Jacksonville	$462.370
2349678	San Francisco	$153.580
1779512	Jacksonville	$282.90
9699772	San Francisco	$391.970
7318243	Middleburg	$433.130
6463824	Jacksonville	$232.720
5855585	Jacksonville	$189.750
5497869	Jacksonville	$219.510
7871034	Jacksonville	$499.380
7378258	San Diego	$401.40
1526514	Middleburg	$445.260
7141410	Ocala	$324.210
9628481	Ocala	$146.890
8329543	Jacksonville	$379.280
6438981	San Diego	$94.600
2287796	San Diego	$411.470
4781113	Ocala	$102.530
1802835	San Diego	$347.850
4211585	San Francisco	$197.800
9575374	San Francisco	$463.750
4320189	Clay County	$275.100
3703864	Jacksonville	$478.160
9507556	Jacksonville	$39.850
6930084	San Francisco	$488.530
5472723	Jacksonville	$419.410
8854971	San Francisco	$284.840
3973009	Clay County	$110.660
2547179	San Francisco	$321.840
5526756	Middleburg	$9.440
3028559	Ocala	$30.280
5105512	San Francisco	$144.610
4237124	Clay County	$100.20
3764649	Middleburg	$113.500
8431536	Jacksonville	$362.770
1376657	San Francisco	$425.610
3722967	Ocala	$53.230
2599850	Clay County	$190.170
4270163	San Diego	$10.830
8594075	Middleburg	$139.10
2936320	San Diego	$421.830
3090692	Ocala	$479.960
2217734	Middleburg	$356.250
3861163	San Francisco	$50.530
2058156	Clay County	$79.980
7637854	Ocala	$50.590
3243897	Jacksonville	$168.460
2868229	Middleburg	$176.870
9925547	Clay County	$286.490
5626585	Middleburg	$95.550
8549467	San Francisco	$260.740
2164820	San Francisco	$169.200
2263997	Ocala	$305.890
3294812	Middleburg	$420.850
8261364	San Diego	$323.530
2905614	Ocala	$113.850
5809788	San Francisco	$94.980
7237812	Middleburg	$380.760
7878789	San Francisco	$277.890
1006365	San Diego	$81.290
1000272	San Diego	$336.900
9317237	Middleburg	$50.980
6585235	Jacksonville	$231.210
1068705	Clay County	$224.960
4445329	Jacksonville	$463.90
4574021	San Francisco	$227.360
2039875	Clay County	$415.130
1820650	San Diego	$39.700
9031622	Clay County	$199.850
5689867	San Francisco	$68.370
2441905	Ocala	$406.170
8862114	San Francisco	$474.690
3265152	Jacksonville	$288.460
6612474	Jacksonville	$127.860
5559673	San Francisco	$252.980
3845402	San Diego	$225.670
6860064	San Diego	$285.780
9070290	Clay County	$256.260
7978075	Jacksonville	$68.260
2990484	Ocala	$420.960
3326913	San Diego	$104.470
7165509	Ocala	$404.310
9807420	Middleburg	$311.150
4838511	Middleburg	$323.620
8980755	San Francisco	$449.960
4250018	Middleburg	$340.680
5766943	Middleburg	$19.480
2435185	Middleburg	$390.790
9060625	Jacksonville	$98.890
9210389	San Diego	$32.920
4224927	San Diego	$394.370
7978977	Clay County	$468.150
9283004	Ocala	$257.850
5812519	Jacksonville	$131.80
5188994	Jacksonville	$311.660
5600542	Middleburg	$420.210
5708849	Clay County	$133.900
9618066	Clay County	$88.170
6151918	Jacksonville	$242.790
4510766	Clay County	$24.300
9311825	Middleburg	$107.220
1279393	Clay County	$37.750
5244531	San Diego	$454.630
9376542	Jacksonville	$97.230
3000960	San Francisco	$115.580
5254063	Clay County	$331.400
2362222	Clay County	$316.810
5970239	San Francisco	$406.300
2863404	Clay County	$190.540
3530866	Ocala	$489.980
4315930	Middleburg	$441.920
8244942	Jacksonville	$76.150
9797319	Ocala	$280.630
9289461	Middleburg	$10.220
2065688	Clay County	$352.240
9444295	Ocala	$408.770
3609498	San Francisco	$216.800
3628491	Clay County	$27.570
9610985	San Diego	$390.150
5991124	Jacksonville	$22.420
8283494	Clay County	$428.720
8403316	Clay County	$372.520
9611923	Ocala	$98.930
9632829	Ocala	$74.480
6564932	San Diego	$336.650
3004765	San Francisco	$90.310
6683753	San Francisco	$366.320
9011228	San Diego	$175.380
2839417	Ocala	$4.910
7545151	Ocala	$422.130
2558937	Clay County	$101.310
3636187	San Francisco	$171.130
2149749	Ocala	$297.790
8337754	Ocala	$299.200
6550805	Clay County	$372.600
7490499	San Diego	$301.980
2245756	San Francisco	$287.690
8930712	Ocala	$81.880
1815795	San Diego	$343.350
1691111	Jacksonville	$10.430
3188747	Ocala	$234.760
4120992	Clay County	$146.90
2835930	San Diego	$100.690
1971595	Clay County	$117.590
2483626	Jacksonville	$42.520
5754097	San Francisco	$316.370
1296762	Ocala	$14.900
9092013	San Francisco	$178.960
5336718	Ocala	$181.160
5374084	Middleburg	$175.670
1605720	Ocala	$324.800
4570222	Clay County	$34.600
1537255	Jacksonville	$480.140
5911638	Clay County	$413.200
1390190	Ocala	$474.180
6106382	Clay County	$151.550
5895671	San Diego	$307.780
8470031	Ocala	$392.680
3242615	Jacksonville	$1.850
5706114	Jacksonville	$52.870
3626342	San Francisco	$487.600
5201612	Middleburg	$53.700
3461684	Ocala	$151.480
3771027	San Francisco	$112.790
2687282	San Diego	$97.750
7565608	Jacksonville	$221.710
5047509	Middleburg	$319.10
8175339	San Diego	$213.790
1735362	Jacksonville	$315.240
1544766	San Francisco	$335.300
3240996	Ocala	$22.680
8938298	San Francisco	$314.510
9632442	Middleburg	$259.310
3248103	Middleburg	$149.530
5195862	San Diego	$89.50
1322889	Middleburg	$236.630
5942874	San Diego	$37.920
1613437	Jacksonville	$49.160
4981224	San Francisco	$262.180
8227042	San Francisco	$251.920
2435808	San Francisco	$297.870
5439340	Clay County	$46.290
7535758	Ocala	$389.290
3627040	Jacksonville	$153.360
8354410	Jacksonville	$422.290
3826643	Clay County	$236.40
9122831	San Diego	$477.550
5223978	San Francisco	$405.810
5670658	San Diego	$67.390
4104180	San Francisco	$434.290
6374489	Jacksonville	$269.530
5163679	Jacksonville	$17.170
7672386	Ocala	$291.810
2421784	Clay County	$150.560
2459926	San Francisco	$203.720
8283614	Middleburg	$281.900
9805095	San Francisco	$159.520
1814862	Jacksonville	$85.180
5570619	Clay County	$438.700
4689047	Clay County	$9.310
3245861	Ocala	$120.20
1100813	Clay County	$297.800
9627166	San Diego	$143.800
6814571	San Diego	$95.30
4095195	Ocala	$56.10
1732597	Clay County	$246.740
8997281	San Diego	$104.870
9229839	Ocala	$1.900
1844167	Ocala	$339.640
5458373	Clay County	$249.70
8980877	San Diego	$138.220
8747827	Clay County	$130.820
6975052	San Diego	$430.710
6511873	San Diego	$29.480
4696956	Middleburg	$187.180
9753219	San Diego	$31.920
8699107	San Diego	$417.630
9162409	Middleburg	$83.90
6175376	San Diego	$68.970
7168446	San Francisco	$155.610
7075441	San Diego	$442.950
1448910	Middleburg	$56.520
4438090	Ocala	$403.280
9282475	San Francisco	$477.110
4318612	Middleburg	$136.90
7359131	San Diego	$236.950
2440307	San Diego	$214.740
1737530	Clay County	$129.440
1021450	San Diego	$417.340
3648914	Jacksonville	$59.10
8617256	San Diego	$56.750
4815085	Ocala	$300.820
2233288	Jacksonville	$335.200
8528077	Ocala	$190.220
1242949	San Francisco	$445.430
3283228	Ocala	$355.400
1396724	Ocala	$46.660
1931996	San Diego	$80.670
2433823	Ocala	$71.920
2034361	Clay County	$28.350
5417816	San Francisco	$472.310
7083272	Middleburg	$38.340
1301753	San Diego	$405.310
9510164	Middleburg	$461.880
7462479	Clay County	$123.20
9069923	Ocala	$295.860
4941621	Middleburg	$257.740
6718864	Middleburg	$29.830
1455978	San Francisco	$88.90
4273859	San Diego	$429.240
6006491	Jacksonville	$64.560
9889072	San Diego	$385.710
5279345	Jacksonville	$123.510
9959295	Clay County	$300.420
4250389	San Francisco	$120.190
8621805	San Diego	$86.720
4447778	Clay County	$460.380
2207069	Clay County	$261.260
6070273	Ocala	$400.690
7340560	Jacksonville	$413.650
4638287	San Diego	$482.540
7142320	San Diego	$413.460
2628061	Ocala	$52.320
1784212	Ocala	$160.250
5247177	Ocala	$321.790
4362094	Jacksonville	$415.480
7305425	Jacksonville	$43.770
1894389	San Francisco	$42.670
6677607	Jacksonville	$224.750
3063346	Ocala	$355.140
7564044	Jacksonville	$433.170
4100764	Middleburg	$355.880
8561712	Ocala	$304.430
4022761	Ocala	$82.620
2161769	Ocala	$360.880
5159672	San Francisco	$476.800
9039201	San Francisco	$120.20
1228128	Ocala	$1.890
9719788	Middleburg	$496.950
2059874	San Diego	$291.430
8411803	San Diego	$229.780
1105567	Clay County	$59.160
1430864	Middleburg	$162.440
3530151	Clay County	$218.750
3610503	Middleburg	$386.610
9989350	Ocala	$414.540
6959310	Middleburg	$423.130
5057055	Ocala	$435.510
5537124	Ocala	$157.760
2600009	Ocala	$247.680
3535819	Ocala	$194.550
2601233	Middleburg	$495.60
4038183	San Francisco	$17.510
6787054	San Francisco	$159.600
2986366	Jacksonville	$424.770
3980315	Clay County	$109.930
7949738	Middleburg	$399.840
5020569	Clay County	$108.220
1205866	Middleburg	$365.280
3873782	San Diego	$499.300
1788574	Middleburg	$90.260
5414748	Ocala	$438.60
1079063	Jacksonville	$292.720
9831298	Ocala	$440.350
8554098	Jacksonville	$338.890
8959396	Jacksonville	$26.980
2779925	San Francisco	$368.800
2603030	San Diego	$308.700
2323917	San Diego	$450.510
4958571	San Diego	$219.20
6753133	Jacksonville	$117.490
5938961	Clay County	$286.320
5315114	Ocala	$231.370
3039345	Clay County	$410.630
9304137	Clay County	$183.280
9085685	San Francisco	$189.30
1985250	Jacksonville	$442.430
9021911	Ocala	$345.200
4641268	San Francisco	$340.640
2904211	San Francisco	$162.930
7748767	Clay County	$189.780
2207070	San Francisco	$268.140
2968734	San Francisco	$370.810
9157302	San Francisco	$256.980
6131988	Clay County	$135.620
5106396	Middleburg	$138.770
3674848	Ocala	$427.520
7701808	Middleburg	$319.70
6050517	Ocala	$117.170
6254359	Ocala	$37.940
9320424	Middleburg	$230.210
4539853	Jacksonville	$184.650
3152420	San Francisco	$339.90
2239989	Ocala	$281.410
4713797	Clay County	$345.460
6891646	Clay County	$390.300
3882426	San Diego	$466.60
1454876	Middleburg	$30.100
6563043	San Francisco	$90.160
8857594	Ocala	$347.140
9303180	San Diego	$466.960
3564903	Middleburg	$328.840
6055118	Clay County	$94.830
4108546	Middleburg	$132.520
8740736	San Diego	$417.650
6734462	Jacksonville	$16.190
4242427	Clay County	$364.60
2200802	Middleburg	$65.00
5173376	Clay County	$106.50
7183614	San Diego	$255.840
8608289	San Francisco	$173.70
8965147	Clay County	$215.20
4320497	Middleburg	$273.810
3407201	Jacksonville	$43.270
6879728	San Diego	$319.970
3443982	Middleburg	$374.670
5051476	Jacksonville	$156.720
7033631	Jacksonville	$426.850
1118798	Jacksonville	$113.330
4896819	Ocala	$290.660
7363417	Clay County	$48.70
5938115	Ocala	$377.140
3599712	Clay County	$92.420
4030027	San Diego	$437.520
9977954	Ocala	$144.980
2652159	San Diego	$325.490
8059679	San Francisco	$197.140
7556475	Middleburg	$489.20
5096218	Middleburg	$148.70
7450306	San Francisco	$209.440
7764962	San Francisco	$174.10
8871053	Middleburg	$63.10
5247458	San Diego	$487.360
1030476	San Diego	$100.550
8601413	San Diego	$327.260
2729629	Clay County	$60.940
5831731	San Francisco	$17.310
5338973	Clay County	$86.580
4197620	San Francisco	$317.600
9094595	San Diego	$355.40
8930879	San Diego	$255.150
7111633	San Diego	$464.130
1423693	San Diego	$30.460
4651427	San Diego	$365.700
3696006	Middleburg	$430.10
7877057	Clay County	$197.600
6854729	San Diego	$154.250
7469938	San Diego	$327.230
5380506	San Francisco	$237.250
1157155	Jacksonville	$226.160
2199648	Clay County	$372.900
8543180	Middleburg	$401.840
1801301	Middleburg	$236.910
4457220	Middleburg	$9.370
3342266	Middleburg	$230.280
8821783	Jacksonville	$348.540
4933650	Ocala	$488.280
6478252	Jacksonville	$194.300
6611691	Ocala	$422.70
8848754	San Diego	$237.130
4056252	San Francisco	$312.250
9640262	Clay County	$392.950
7571252	Middleburg	$265.500
4040236	Jacksonville	$74.900
4354446	Ocala	$233.200
8728482	Ocala	$136.150
5244189	Middleburg	$125.260
2242102	Ocala	$292.600
5874859	Jacksonville	$16.470
2933757	Middleburg	$321.920
5105528	Ocala	$491.370
3612928	Clay County	$379.830
6297373	Ocala	$27.550
5486736	Ocala	$141.240
7597411	Middleburg	$73.930
3460779	San Diego	$431.550
5634841	Ocala	$306.190
2193491	Clay County	$121.00
3695300	San Francisco	$272.330
8995899	San Diego	$94.250
7848368	Ocala	$24.480
7759605	Clay County	$191.170
6275305	Ocala	$284.200
2937731	Clay County	$320.270
4465682	Clay County	$71.640
1617074	San Francisco	$90.420
6295519	San Francisco	$90.120
3808650	Clay County	$260.650
5196865	San Diego	$43.10
2068779	Ocala	$114.590
9357450	Ocala	$216.690
3170855	San Francisco	$157.770
2649703	Middleburg	$346.440
3242913	Ocala	$430.660
2723522	Clay County	$73.290
2298585	Clay County	$283.630
8995065	San Diego	$53.710
4384207	Clay County	$263.710
7253689	Middleburg	$229.170
8507208	Clay County	$156.570
1429270	Middleburg	$104.310
8090832	San Diego	$424.770
4845844	San Francisco	$316.770
1940619	Middleburg	$221.50
1149214	San Diego	$204.680
6733769	Clay County	$325.860
1162839	San Francisco	$150.320
8752900	San Diego	$180.860
4604210	Jacksonville	$113.180
1601567	Middleburg	$423.520
5000651	Ocala	$227.740
4565378	Jacksonville	$381.540
4325979	Jacksonville	$413.380
5201613	San Francisco	$288.220
3573483	Jacksonville	$18.280
4551130	San Francisco	$243.560
7169791	San Diego	$114.600
9714101	Clay County	$107.230
2925483	Middleburg	$298.790
5923896	Ocala	$245.980
6156162	San Diego	$285.920
1225931	San Diego	$281.130
2360836	San Francisco	$223.890
9718613	Clay County	$131.870
5260952	San Diego	$247.560
1667866	Jacksonville	$74.300
5815193	Ocala	$337.770
4680407	Ocala	$276.80
2411558	Middleburg	$142.850
5348503	Middleburg	$435.620
6152645	Clay County	$474.710
2794510	Ocala	$442.180
1192841	Middleburg	$454.590
7355246	San Francisco	$498.370
1412490	San Diego	$58.750
8953729	Middleburg	$57.700
4414284	Ocala	$17.130
8079793	Clay County	$346.60
7555208	Ocala	$437.280
8960376	Clay County	$315.970
3802571	Middleburg	$441.180
3691892	Clay County	$255.950
4403291	Clay County	$365.640
4427493	Middleburg	$60.500
4208747	Jacksonville	$490.490
1892677	Jacksonville	$145.900
5279527	Jacksonville	$228.830
7720002	Middleburg	$118.240
8803252	Jacksonville	$119.490
5176384	San Francisco	$414.840
8135969	San Francisco	$16.260
4566058	Clay County	$197.780
3276595	Ocala	$375.250
1349199	Clay County	$106.930
5226888	Ocala	$262.640
9001661	Jacksonville	$74.90
5224563	Ocala	$185.130
5145702	Jacksonville	$287.350
7351102	San Francisco	$383.40
5932268	Clay County	$173.690
5472413	Ocala	$242.200
4425214	San Diego	$383.750
5431342	Middleburg	$414.620
9239833	Middleburg	$198.460
1434880	San Francisco	$86.290
2508611	San Diego	$187.490
4288425	Clay County	$127.420
1570299	San Francisco	$493.460
4400979	Clay County	$138.190
2284803	San Diego	$452.730
2538815	Jacksonville	$252.700
8919247	San Diego	$296.430
3791478	Clay County	$153.140
4167012	San Diego	$162.490
3722505	Clay County	$379.570
2495772	San Francisco	$219.980
7650513	Clay County	$57.650
6269080	San Francisco	$198.480
8675583	San Francisco	$338.90
8558164	Ocala	$427.110
4278465	San Francisco	$61.10
4506960	Middleburg	$78.720
7878162	Ocala	$357.80
4521474	Jacksonville	$61.360
2406155	Middleburg	$297.850
6039768	Middleburg	$346.230
7878877	San Francisco	$235.430
3489199	Middleburg	$15.360
1959007	Clay County	$223.770
3204964	Clay County	$321.430
3184738	Ocala	$241.560
7071783	Middleburg	$266.380
1660111	Jacksonville	$31.720
6198724	Ocala	$124.680
7798955	San Diego	$266.850
2471771	Middleburg	$328.620
6470826	San Diego	$267.520
3655855	San Francisco	$50.620
7040983	Middleburg	$209.950
5843688	Ocala	$418.240
9173463	Ocala	$14.330
9138348	San Francisco	$306.70
1993272	Clay County	$123.560
1325298	Middleburg	$358.200
9031577	San Diego	$459.740
2522827	Ocala	$360.170
8673587	San Diego	$183.150
2634314	Ocala	$210.450
2720058	San Diego	$271.750
7453693	Jacksonville	$449.970
6494187	Clay County	$248.900
4530129	Middleburg	$138.820
5698940	Jacksonville	$206.950
4700595	Ocala	$278.120
7582907	San Francisco	$440.370
3236291	Jacksonville	$311.640
4429217	San Diego	$8.290
9875149	Ocala	$436.880
7504704	San Diego	$207.690
6722223	Ocala	$363.800
2733726	Middleburg	$1.660
5835868	Ocala	$177.60
9567337	San Francisco	$113.510
7627846	San Francisco	$20.20
1596207	San Francisco	$314.840
7664562	Jacksonville	$283.870
3914557	San Diego	$51.770
5734066	Clay County	$191.20
7177136	Jacksonville	$119.520
7289395	San Diego	$30.150
6094528	Middleburg	$160.680
8140836	Ocala	$367.520
3946037	Ocala	$22.870
8109728	Clay County	$49.210
8843840	San Francisco	$482.250
4826729	Jacksonville	$315.190
5480764	Middleburg	$437.560
9198373	Jacksonville	$459.50
5779755	Middleburg	$276.640
7522070	San Francisco	$244.650
9475354	Middleburg	$58.280
8537826	Middleburg	$357.130
5438446	San Diego	$59.930
7632254	Jacksonville	$234.200
8985801	San Diego	$72.380
7398880	San Francisco	$393.740
3179390	Middleburg	$100.930
4316424	San Diego	$329.850
8386551	San Diego	$96.280
3814659	Jacksonville	$234.40
1752095	San Francisco	$366.00
2566297	Ocala	$404.690
5370868	Clay County	$54.960
7371774	Jacksonville	$356.210
4727945	Ocala	$183.830
2996507	San Diego	$43.690
3901309	Ocala	$277.00
2117430	Middleburg	$497.220
5957077	Middleburg	$354.650
5951482	Clay County	$75.280
